Link_ID,SLA_Date,Last_Mile,Capacity_in_Mbps,Location,MRC_Excl,SLM_Comments,QRC_Incl,SLA_ID,Service_Provider
1750,2020-10-01,Fibre,90,KRA - TIMES TOWERS TO KRA - KIXP (EADC),270000.0,"16/04/2022: Upgraded 90 Mbps @ KES 649,050  -> 150 Mbps @ KES 810,000 ex vat",939600.0,LTK-SLA-(),LTK
5277,2020-10-01,Fibre,75,KRA CUSTOMS HSE TO KRA TIMES TOWER,179718.0,Not in Invoice/Renamed/Relocated,625418.6399999999,LTK-SLA-(),LTK
5611,2020-10-01,Fibre,8,KRA AIRPORT CONTAINER DEPOT TO CUSTOMS HSE MSA,20642.5,Okay. No change,71835.9,LTK-SLA-(),LTK
20103,2020-10-01,Fibre,9,KRA Wilson Airport Customs to Times Towers - Vlan 2064,22950.0,Okay. No change,79865.99999999999,LTK-SLA-(),LTK
20954,2020-10-01,Fibre,20,KRA TIMES TOWERS NBO TO EGERTON UNIVERSITY NJORO[RT#44277],50000.0,Okay. No change,173999.99999999997,LTK-SLA-(),LTK
21195,2020-10-01,Fibre,80,SAMEER BUSINESS PARK TO TIMES KRA TOWERS [RT#44616],144000.0,"16/04/2022: Upgraded 16 Mbps @ KES 119,850 -> 80 Mbps @ KES 432,000 ex vat",501120.0,LTK-SLA-(),LTK
22727,2020-10-01,P2P,13,LTK TO KRA ISIOLO  (RT#45506) or KRA ICD Naivasha SGR,32176.0,Not in Invoice/Renamed/Relocated,111972.47999999998,LTK-SLA-(),LTK
22728,2020-10-01,Fibre,15,LTK TO KRA MURANGA (RT#45517) or City Hall,38000.0,21/07/2023: Decommissioned and migrated to KRA Sameer Park MRI (C-00159-0087). Should not be invoiced.,132240.0,LTK-SLA-(),LTK
22729,2020-10-01,Fibre,10,LTK TO KRA KAJIADO (RT#45507),19000.0,Not in Invoice/Renamed/Relocated ,66120.0,LTK-SLA-(),LTK
22730,2020-10-01,P2P,10,LTK TO KRA NAROK (RT#45505),19000.0,24/04/2021: Decommissioned and migrated to JKIA Exports (SVC-000354038). Should not be invoiced.,66120.0,LTK-SLA-(),LTK
22736,2020-10-01,Fibre,4,LTK TO KRA NAIROBI PPO (RT#45516),9500.0,24/04/2021: link relocated to swiss port JKIA,33060.0,LTK-SLA-(),LTK
23945,2020-10-01,Fibre,8,KRA JKIA TERMINAL 2 TO KRA HQ (#47507),20000.0,Okay. No change,69600.0,LTK-SLA-(),LTK
24174,2020-10-01,P2P,8,KRA KISUMU PIER TO KRA HQ (#48884),19000.0,Okay. No change,66120.0,LTK-SLA-(),LTK
25102,2020-10-01,P2P,30,KRA HQ TO KRA KITALE (#45509),54000.0,"16/04/2022: Upgraded 8 Mbps @ KES 57,000 -> 30 Mbps @ KES 162,000 ex vat",187919.99999999997,LTK-SLA-(),LTK
25103,2020-10-01,Fibre,4,KRA HQ TO KRA LAMU AIRPORT(#45510),9500.0,Not in Invoice/Renamed/Relocated,33060.0,LTK-SLA-(),LTK
25104,2020-10-01,P2P,4,KRA HQ TO KRA KISUMU POST PARCELS(#45508),9500.0,Not in Invoice/Renamed/Relocated,33060.0,LTK-SLA-(),LTK
25105,2020-10-01,Fibre,8,KRA HQ TO KRA KISUMU PIPELINE(#45513)  Or Kisumu Lake Basin Mall,19000.0,Not in Invoice/Renamed/Relocated,66120.0,LTK-SLA-(),LTK
25106,2020-10-01,Fibre,8,KRA HQ TO KRA KISUMU AIRPORT(#45511),19000.0,Okay. No change,66120.0,LTK-SLA-(),LTK
26045,2020-10-01,Fibre,15,KRA MARALAL TO KRA HQ (INS-56),32176.0,Not in Invoice/Renamed/Relocated,111972.47999999998,LTK-SLA-(),LTK
26046,2020-10-01,Fibre,6,KRA MBITA TO KRA HQ - 1(THOUGH TKL KENYA) (INS-57),16088.0,08/06/2020: Invoices need to be updated to refer to 'Baggage Hall' and not 'KRA Mbita',55986.23999999999,LTK-SLA-(),LTK
26047,2020-10-01,Fibre,15,KRA LODWAR TO KRA HQ  (THROUGH TELKOM KENYA)(INS-60),32176.0,24/04/2021: Decommissioned and link relocated to JKIA Siginon (Code SVC-000354016). Should not be invoiced.,111972.47999999998,LTK-SLA-(),LTK
SVC-000001477,2020-10-01,Internet,30,CBC Upper Hill,66700.0,"Upgraded to 300 MBPS @ KES 1,080,000 EX VAT, but no approval available",266933.39999999997,LTK-SLA-(),LTK
SVC-000001475,2020-10-01,Fibre,150,WAN Backhaul,270000.0,"16/04/2022: Upgraded 40 Mbps @ KES 348,000  -> 150 Mbps @ KES 810,000 ex vat",939600.0,LTK-SLA-(),LTK
C-00159-0087,,Fibre,80,EPL Connection charge 80MBPS->SAMEER BUSINESS PARK,120000.0,"21/07/2023: Migrated from City Hall (22728) and upgraded to 80 Mbps @ KES 360,000 ex vat",417600.0,LTK-SLA-(),LTK
SVC-000354016,,Fibre,15,,32176.0,24/04/2021: Migrated from KRA Lodwar (26047),111972.47999999998,LTK-SLA-(),LTK
SVC-000354038,,P2P,10,,19000.95,24/04/2021: Migrated from KRA Narok (22730),66123.306,LTK-SLA-(),LTK
